constructive,Quotes,Punc_Freq,Punc_Type,Exclamation,Stopwords,Camelcase,Negation,Propn,Usermention,Hashtags,Misspel,OutofVocab,Noun,Past_Tense,Verbs,Interrogation,word_count,mean_word_length,ttr,mtld,sentiment_score,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
1.0,0.0,3.75,2.0,0.0,9.5,0.0,0.25,1.0,0.0,0.0,2.75,8.5,5.75,0.25,5.0,0.0,92.0,3.934782608695652,0.7717391304347826,4.3809523809523805,-2.125,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,0.2727272727272727
1.0,0.0,3.25,4.0,0.0,10.5,0.0,0.0,1.0,0.0,0.0,3.0,8.25,6.25,1.75,6.0,1.0,109.0,4.743119266055046,0.6880733944954128,65.26946107784431,-0.375,0.125,0.2083333333333333,0.0833333333333333,0.0,0.0833333333333333,0.2916666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.0
1.0,0.0,1.8571428571428568,3.0,0.0,8.857142857142858,0.0,0.4285714285714285,2.142857142857143,0.0,0.0,1.2857142857142858,8.0,7.285714285714286,0.4285714285714285,2.142857142857143,0.0,166.0,4.927710843373494,0.6566265060240963,110.06630500301384,2.0,0.1296296296296296,0.037037037037037,0.1851851851851851,0.0555555555555555,0.1481481481481481,0.1666666666666666,0.0925925925925925,0.037037037037037,0.074074074074074,0.074074074074074
1.0,0.0,1.1,1.0,0.0,4.7,0.0,0.1,0.8,0.0,0.0,0.5,4.0,3.1,0.3,2.1,0.2,116.0,4.155172413793103,0.7241379310344828,3.625,-0.625,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538
1.0,0.0,2.4,3.0,0.4,8.0,0.0,0.2,1.8,0.0,0.0,1.6,7.2,4.4,0.8,3.0,0.2,101.0,4.524752475247524,0.8217821782178217,5.61111111111111,0.375,0.125,0.0,0.0833333333333333,0.0416666666666666,0.125,0.2083333333333333,0.1666666666666666,0.0416666666666666,0.0833333333333333,0.125
1.0,0.0,2.0,3.0,0.2,7.2,0.0,0.2,1.0,0.0,0.0,1.0,4.6,3.8,0.4,2.0,0.2,81.0,4.135802469135802,0.8271604938271605,5.785714285714287,0.3879999999999999,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666
1.0,0.0,10.0,5.0,0.0,42.0,0.0,1.0,1.0,0.0,0.0,8.0,40.0,28.0,6.0,13.0,2.0,105.0,4.761904761904762,0.7523809523809524,4.038461538461538,-3.0,0.0454545454545454,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.3636363636363636,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0909090909090909
1.0,0.0,3.0,4.0,0.0,13.714285714285714,0.0,0.0,0.4285714285714285,0.0,0.0,2.142857142857143,9.714285714285714,5.142857142857143,0.8571428571428571,5.142857142857143,0.7142857142857143,208.0,4.235576923076923,0.5865384615384616,86.66666666666667,2.75,0.048780487804878,0.073170731707317,0.1707317073170731,0.0,0.2195121951219512,0.1219512195121951,0.1219512195121951,0.048780487804878,0.073170731707317,0.1219512195121951
1.0,0.0,1.5,2.0,0.0,13.75,0.0,0.25,0.25,0.0,0.0,0.5,9.0,6.25,0.5,5.75,0.75,109.0,4.4495412844036695,0.7247706422018348,3.633333333333333,-0.25,0.15,0.0,0.1,0.05,0.3,0.15,0.1,0.0,0.1,0.05
1.0,0.0,1.0,2.0,0.0,7.0,0.0,0.2,0.6,0.0,0.0,0.4,5.0,4.0,0.4,2.4,0.4,81.0,4.555555555555555,0.7777777777777778,4.5,-1.25,0.1818181818181818,0.0,0.1818181818181818,0.0909090909090909,0.1363636363636363,0.1818181818181818,0.0454545454545454,0.0,0.0454545454545454,0.1363636363636363
1.0,0.0,1.9375,6.0,0.0625,4.9375,0.0,0.25,1.75,0.0,0.0,0.8125,5.0,3.25,0.3125,1.8125,0.0625,202.0,4.232673267326732,0.7029702970297029,79.5275590551181,-2.875,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0344827586206896,0.1379310344827586,0.2068965517241379,0.0689655172413793,0.0,0.1034482758620689,0.1379310344827586
1.0,0.0,2.2,2.0,0.0,6.0,0.0,0.2,1.6,0.0,0.0,1.2,5.0,3.8,0.8,2.2,0.8,73.0,4.493150684931507,0.8082191780821918,5.214285714285714,0.75,0.0,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1428571428571428
1.0,0.0,3.4,5.0,0.0,8.6,0.0,0.2,1.3,0.0,0.0,2.0,8.4,4.7,1.0,3.7,0.6,213.0,4.075117370892019,0.6150234741784038,90.90610636900853,-0.25,0.1034482758620689,0.0689655172413793,0.1379310344827586,0.0344827586206896,0.2068965517241379,0.2068965517241379,0.1379310344827586,0.0344827586206896,0.0344827586206896,0.0344827586206896
1.0,0.0,2.0,2.0,0.0,9.5,0.0,0.5,2.5,0.0,0.0,1.5,6.5,10.0,0.5,3.0,0.0,49.0,5.448979591836735,0.8367346938775511,6.125000000000002,-1.25,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0
1.0,0.0,4.0,2.0,0.0,34.0,0.0,1.0,4.0,0.0,0.0,3.0,20.0,20.0,2.0,13.0,1.0,75.0,4.533333333333333,0.7466666666666667,3.947368421052632,-1.75,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1578947368421052,0.1052631578947368
1.0,0.0,3.5,5.0,0.0,12.0,0.0,0.5,1.5,0.0,0.0,2.5,10.5,7.5,1.5,4.5,0.5,58.0,4.103448275862069,0.8275862068965517,5.8,0.0,0.125,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.375
1.0,0.0,2.9,6.0,0.0,10.3,0.0,0.1,1.1,0.0,0.0,2.4,9.2,5.5,1.0,4.3,0.5,232.0,4.564655172413793,0.6724137931034483,94.06994424733908,0.625,0.1333333333333333,0.0888888888888888,0.1333333333333333,0.0222222222222222,0.2,0.2,0.0666666666666666,0.0222222222222222,0.0444444444444444,0.0888888888888888
1.0,0.0,2.5,3.0,0.0,11.666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.5,8.333333333333334,6.833333333333333,0.3333333333333333,3.5,0.3333333333333333,150.0,4.346666666666667,0.6466666666666666,103.44827586206895,0.25,0.048780487804878,0.0,0.2682926829268293,0.048780487804878,0.3658536585365853,0.048780487804878,0.024390243902439,0.024390243902439,0.073170731707317,0.0975609756097561
1.0,0.0,1.7777777777777777,5.0,0.0,4.777777777777778,0.0,0.3333333333333333,1.2222222222222223,0.0,0.0,1.3333333333333333,4.666666666666667,3.111111111111111,0.4444444444444444,1.4444444444444444,0.1111111111111111,104.0,3.894230769230769,0.6442307692307693,63.03030303030303,-1.125,0.125,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125,0.25
1.0,0.0,1.5,3.0,0.0,15.5,0.0,0.25,1.0,0.0,0.0,0.75,9.5,4.5,0.25,5.5,0.75,110.0,4.072727272727272,0.7363636363636363,3.7931034482758617,-2.0,0.0,0.08,0.16,0.04,0.36,0.08,0.12,0.0,0.08,0.08
1.0,0.0,3.0,4.0,0.0,13.0,0.0,0.25,0.0,0.0,0.0,2.0,11.5,6.25,1.25,4.75,0.0,126.0,4.373015873015873,0.6904761904761905,79.51456310679612,-2.875,0.1351351351351351,0.054054054054054,0.081081081081081,0.0,0.1081081081081081,0.2432432432432432,0.2162162162162162,0.054054054054054,0.054054054054054,0.054054054054054
1.0,0.0,1.3333333333333333,3.0,0.0,8.666666666666666,0.0,0.5,0.0,0.0,0.0,0.5,6.166666666666667,3.5,0.3333333333333333,3.333333333333333,0.3333333333333333,95.0,4.126315789473685,0.6736842105263158,141.015625,-0.625,0.0869565217391304,0.0434782608695652,0.1304347826086956,0.0434782608695652,0.1521739130434782,0.1521739130434782,0.1521739130434782,0.0217391304347826,0.0869565217391304,0.1304347826086956
1.0,0.0,2.333333333333333,2.0,0.0,6.5,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0,1.6666666666666667,5.5,3.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,91.0,4.032967032967033,0.6813186813186813,133.56451612903226,-0.375,0.1818181818181818,0.0606060606060606,0.0909090909090909,0.0,0.1818181818181818,0.1212121212121212,0.1515151515151515,0.0606060606060606,0.0606060606060606,0.0909090909090909
1.0,0.0,7.666666666666667,3.0,0.0,9.666666666666666,0.0,0.0,3.6666666666666665,0.0,0.0,3.333333333333333,10.666666666666666,7.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,71.0,4.23943661971831,0.6901408450704225,102.87755102040816,1.375,0.0,0.0,0.0833333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666
1.0,0.0,2.0,4.0,0.0,5.142857142857143,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,1.1428571428571428,5.428571428571429,3.2857142857142856,0.4285714285714285,1.4285714285714286,0.1428571428571428,88.0,4.170454545454546,0.6477272727272727,135.859649122807,0.25,0.1153846153846153,0.1153846153846153,0.0,0.0,0.1923076923076923,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.1153846153846153,0.1538461538461538
1.0,0.0,2.888888888888889,5.0,0.0,9.22222222222222,0.0,0.3333333333333333,1.0,0.0,0.0,2.2222222222222223,8.0,4.888888888888889,0.6666666666666666,2.6666666666666665,0.2222222222222222,190.0,4.078947368421052,0.6421052631578947,131.94444444444446,-4.125,0.0851063829787234,0.1489361702127659,0.1063829787234042,0.0425531914893617,0.1276595744680851,0.2340425531914893,0.0638297872340425,0.0638297872340425,0.0425531914893617,0.0851063829787234
1.0,0.0,12.0,4.0,0.0,7.0,0.0,0.0,1.5,0.0,0.0,2.5,10.5,8.0,2.0,4.0,0.0,59.0,4.711864406779661,0.7288135593220338,3.687499999999999,1.5,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
1.0,0.0,3.6666666666666665,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,8.333333333333334,5.666666666666667,0.6666666666666666,3.6666666666666665,0.3333333333333333,71.0,4.507042253521127,0.8309859154929577,5.916666666666667,0.75,0.0,0.0714285714285714,0.1071428571428571,0.0,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1071428571428571
1.0,0.0,2.0,3.0,0.0,6.0,0.0,0.25,1.0,0.0,0.0,2.0,6.0,4.0,1.0,3.5,0.25,62.0,3.870967741935484,0.7741935483870968,4.428571428571428,-0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222
1.0,0.0,1.5,3.0,0.0,6.666666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,5.0,4.166666666666667,0.6666666666666666,3.5,0.3333333333333333,96.0,4.385416666666667,0.78125,4.571428571428571,0.375,0.0,0.0,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428
1.0,0.0,2.5,3.0,0.0,11.0,0.0,0.0,0.5,0.0,0.0,1.0,8.0,6.5,0.0,4.0,0.5,53.0,4.69811320754717,0.8867924528301887,8.833333333333336,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.6363636363636365,2.0,0.0,5.181818181818182,0.0,0.0,2.272727272727273,0.0,0.0,0.9090909090909092,5.363636363636363,4.727272727272728,0.2727272727272727,2.0,0.1818181818181818,166.0,4.710843373493976,0.5542168674698795,123.6848046963197,1.75,0.1162790697674418,0.1395348837209302,0.1395348837209302,0.0232558139534883,0.1860465116279069,0.1627906976744186,0.1162790697674418,0.0232558139534883,0.0697674418604651,0.0232558139534883
1.0,0.0,3.5,2.0,0.0,12.0,0.0,0.5,2.5,0.0,0.0,3.5,12.5,5.0,3.0,6.5,0.5,66.0,4.303030303030303,0.8181818181818182,5.500000000000002,0.125,0.0,0.0,0.2,0.0,0.4,0.0,0.1,0.0,0.1,0.2
1.0,0.0,5.0,3.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,6.0,19.0,12.0,0.0,9.0,2.0,52.0,5.019230769230769,0.8653846153846154,7.428571428571431,-3.0,0.1428571428571428,0.1071428571428571,0.0357142857142857,0.0,0.1428571428571428,0.25,0.1428571428571428,0.0714285714285714,0.0357142857142857,0.0714285714285714
1.0,0.0,10.666666666666666,3.0,0.0,15.666666666666666,0.0,0.0,5.0,0.0,0.0,3.0,16.333333333333332,15.0,3.0,6.333333333333333,0.3333333333333333,152.0,5.256578947368421,0.6644736842105263,101.38532580810671,-1.625,0.1666666666666666,0.0666666666666666,0.1666666666666666,0.0,0.1,0.2666666666666666,0.1,0.1333333333333333,0.0,0.0
1.0,0.0,4.791666666666667,5.0,0.0,9.583333333333334,0.0,0.2916666666666667,1.3333333333333333,0.0,0.0,2.0416666666666665,8.625,5.458333333333333,0.75,3.583333333333333,0.3333333333333333,532.0,4.62593984962406,0.4699248120300752,121.84368737474952,-1.375,0.1301775147928994,0.1005917159763313,0.136094674556213,0.0532544378698224,0.1597633136094674,0.136094674556213,0.0532544378698224,0.0650887573964497,0.0887573964497041,0.0769230769230769
1.0,0.0,2.6666666666666665,3.0,0.0,14.666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,1.6666666666666667,11.666666666666666,5.333333333333333,0.6666666666666666,3.0,0.3333333333333333,80.0,4.1125,0.7125,112.28070175438596,1.125,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
1.0,0.0,2.6666666666666665,2.0,0.0,10.0,0.0,0.0,1.6666666666666667,0.0,0.0,2.6666666666666665,9.666666666666666,5.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,66.0,3.696969696969697,0.7575757575757576,4.125,0.125,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.2,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666
1.0,0.0,2.333333333333333,4.0,0.0,9.333333333333334,0.0,0.0,1.0,0.0,0.0,1.6666666666666667,8.333333333333334,3.6666666666666665,1.0,1.6666666666666667,0.6666666666666666,58.0,4.620689655172414,0.8620689655172413,7.249999999999997,0.125,0.2,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.2,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
1.0,0.0,2.071428571428572,3.0,0.0,6.0,0.0,0.2857142857142857,1.3571428571428572,0.0,0.0,1.3571428571428572,6.428571428571429,3.2857142857142856,1.2857142857142858,2.5,0.4285714285714285,195.0,4.512820512820513,0.6,145.00978473581213,-1.625,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.3214285714285714,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.1428571428571428
1.0,0.0,2.75,2.0,0.0,10.0,0.0,0.25,1.25,0.0,0.0,1.75,6.75,3.25,0.25,3.0,0.75,82.0,3.7804878048780486,0.7682926829268293,4.315789473684211,-1.75,0.0,0.1333333333333333,0.0666666666666666,0.0,0.2,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666
1.0,0.0,1.0,2.0,0.0,6.571428571428571,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.4285714285714285,4.428571428571429,3.571428571428572,0.7142857142857143,1.8571428571428568,0.0,96.0,4.21875,0.71875,133.56521739130434,-0.875,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.4090909090909091,0.1363636363636363,0.0454545454545454,0.0,0.0909090909090909,0.1363636363636363
1.0,0.0,2.888888888888889,9.0,0.1111111111111111,8.222222222222221,0.0,0.2222222222222222,1.7777777777777777,0.0,0.0,2.555555555555556,8.222222222222221,5.666666666666667,1.3333333333333333,3.0,0.4444444444444444,186.0,4.032258064516129,0.6451612903225806,132.92338374605285,-1.5,0.054054054054054,0.081081081081081,0.1351351351351351,0.081081081081081,0.1891891891891892,0.1081081081081081,0.1351351351351351,0.0,0.1081081081081081,0.1081081081081081
1.0,0.0,3.625,3.0,0.0,12.125,0.0,0.25,3.0,0.0,0.0,2.5,11.875,7.625,1.5,3.375,0.5,229.0,3.930131004366812,0.6200873362445415,97.40393077148724,2.013,0.0188679245283018,0.0754716981132075,0.2075471698113207,0.0943396226415094,0.2641509433962264,0.0377358490566037,0.0377358490566037,0.0188679245283018,0.0943396226415094,0.1509433962264151
1.0,0.0,1.3333333333333333,3.0,0.0,4.833333333333333,0.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.5,4.333333333333333,2.5,0.8333333333333334,2.0,0.0,63.0,4.174603174603175,0.8095238095238095,5.25,1.0,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0
1.0,0.0,2.75,4.0,0.0,9.0,0.0,0.0,2.75,0.0,0.0,1.125,8.625,6.5,1.125,3.125,0.375,172.0,4.3313953488372094,0.6627906976744186,116.08548931383578,2.25,0.125,0.075,0.15,0.075,0.075,0.2,0.1,0.025,0.075,0.1
1.0,0.0,2.25,2.0,0.0,9.75,0.0,0.25,2.5,0.0,0.0,2.0,8.75,5.5,0.25,3.5,0.25,91.0,4.186813186813187,0.7802197802197802,4.55,0.75,0.081081081081081,0.027027027027027,0.1621621621621621,0.081081081081081,0.2162162162162162,0.081081081081081,0.054054054054054,0.054054054054054,0.1081081081081081,0.1351351351351351
1.0,0.0,1.6666666666666667,3.0,0.0,10.0,0.0,0.3333333333333333,2.0,0.0,0.0,2.0,10.333333333333334,7.333333333333333,0.3333333333333333,3.333333333333333,0.6666666666666666,71.0,4.394366197183099,0.8309859154929577,5.916666666666667,0.5,0.0909090909090909,0.0454545454545454,0.1363636363636363,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0909090909090909
1.0,0.2,1.4,2.0,0.0,5.6,0.0,0.0,1.4,0.0,0.0,1.0,4.6,3.6,2.6,3.2,0.4,72.0,4.138888888888889,0.7361111111111112,3.789473684210527,-2.375,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
1.0,0.0,2.1379310344827585,6.0,0.0,8.379310344827585,0.0,0.2413793103448276,1.6551724137931034,0.0,0.0,1.206896551724138,6.793103448275862,5.068965517241379,0.5862068965517241,3.1379310344827585,0.2068965517241379,566.0,4.178445229681979,0.4664310954063604,134.04621788431174,-4.625,0.1078431372549019,0.1078431372549019,0.1078431372549019,0.0490196078431372,0.1470588235294117,0.2352941176470588,0.088235294117647,0.0392156862745098,0.0294117647058823,0.088235294117647
1.0,0.0,3.6666666666666665,4.0,0.0,8.333333333333334,0.0,0.0,1.3333333333333333,0.0,0.0,2.6666666666666665,9.333333333333334,5.0,0.3333333333333333,2.0,0.6666666666666666,60.0,4.416666666666667,0.8333333333333334,6.000000000000002,0.5,0.0,0.0,0.1818181818181818,0.0,0.3636363636363636,0.0909090909090909,0.0,0.0,0.1818181818181818,0.1818181818181818
1.0,0.0,4.0,3.0,0.0,8.333333333333334,0.0,0.0,2.6666666666666665,0.0,0.0,1.6666666666666667,7.0,5.333333333333333,1.3333333333333333,2.6666666666666665,0.0,62.0,4.096774193548387,0.8225806451612904,5.636363636363638,0.375,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0
1.0,0.0,1.1,3.0,0.0,7.1,0.0,0.0,0.6,0.0,0.0,0.6,6.3,3.5,1.0,3.5,0.4,155.0,4.245161290322581,0.6,101.36741973840668,-0.125,0.1923076923076923,0.0384615384615384,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.2692307692307692,0.1153846153846153,0.0,0.0384615384615384,0.0384615384615384
1.0,0.0,1.875,5.0,0.125,7.0,0.0,0.0,0.5,0.0,0.0,1.25,5.125,3.625,0.0,2.5,0.375,127.0,4.31496062992126,0.7244094488188977,3.628571428571429,3.125,0.075,0.1,0.05,0.025,0.225,0.225,0.05,0.075,0.075,0.1
1.0,0.0,2.636363636363636,6.0,0.0,12.272727272727272,0.0909090909090909,0.5454545454545454,0.7272727272727273,0.0,0.0,2.090909090909091,8.636363636363637,5.363636363636363,0.5454545454545454,4.181818181818182,0.0,281.0,4.1886120996441285,0.498220640569395,133.72304799953002,-3.75,0.0943396226415094,0.0566037735849056,0.1320754716981132,0.0566037735849056,0.2452830188679245,0.2075471698113207,0.0,0.0188679245283018,0.0566037735849056,0.1320754716981132
1.0,0.0,0.8,1.0,0.0,4.8,0.0,0.0,1.0,0.0,0.0,0.6,4.0,3.4,0.0,1.8,0.8,58.0,4.706896551724138,0.8275862068965517,5.8,0.625,0.0588235294117647,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.0,0.0588235294117647,0.1764705882352941
1.0,0.0,1.3,5.0,0.0,6.8,0.0,0.3,1.0,0.0,0.0,0.6,4.8,2.2,0.5,2.8,0.2,132.0,3.7196969696969697,0.6893939393939394,81.67053364269141,-0.375,0.15,0.1,0.05,0.05,0.15,0.2,0.05,0.0,0.05,0.2
1.0,0.0,1.5,3.0,0.0,9.5,0.0,0.125,1.375,0.0,0.0,1.5,8.125,4.625,0.125,2.625,0.5,159.0,4.339622641509434,0.6226415094339622,109.4504725236262,2.375,0.0465116279069767,0.0232558139534883,0.1627906976744186,0.0465116279069767,0.3255813953488372,0.0930232558139534,0.0232558139534883,0.0,0.1395348837209302,0.1395348837209302
1.0,0.0,6.0,5.0,0.0,10.666666666666666,0.0,0.6666666666666666,2.0,0.0,0.0,5.0,10.0,7.666666666666667,0.0,2.333333333333333,0.3333333333333333,87.0,4.149425287356322,0.6551724137931034,132.78947368421052,0.375,0.0,0.0,0.0,0.0,0.8181818181818182,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909
1.0,0.0,1.25,1.0,0.0,7.25,0.0,0.25,2.0,0.0,0.0,0.75,5.75,4.25,0.75,2.75,0.25,63.0,3.761904761904762,0.7777777777777778,4.5,-0.875,0.1,0.0,0.2,0.0,0.2,0.1,0.1,0.0,0.1,0.2
1.0,0.0,2.0,3.0,0.4285714285714285,7.857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,1.2857142857142858,6.285714285714286,3.857142857142857,1.1428571428571428,3.7142857142857135,0.7142857142857143,124.0,4.145161290322581,0.6935483870967742,75.76374745417515,1.25,0.1666666666666666,0.1333333333333333,0.1,0.0333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1
1.0,0.0,2.8,4.0,0.0,9.2,0.0,0.2,1.6,0.0,0.0,2.2,8.4,5.6,0.4,3.2,0.0,106.0,3.783018867924529,0.6981132075471698,62.72189349112426,0.75,0.0384615384615384,0.0,0.1923076923076923,0.0769230769230769,0.1923076923076923,0.1153846153846153,0.1153846153846153,0.0,0.1538461538461538,0.1153846153846153
1.0,0.0,1.125,3.0,0.0,7.75,0.0,0.25,1.0,0.0,0.0,0.75,5.25,3.5,0.375,3.5,0.0,131.0,3.8091603053435112,0.6564885496183206,85.69318421607933,0.25,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0869565217391304,0.0434782608695652,0.0,0.1739130434782608,0.1739130434782608
1.0,0.0,7.333333333333333,4.0,0.0,10.333333333333334,0.0,0.3333333333333333,2.0,0.0,0.0,3.6666666666666665,9.333333333333334,7.0,1.3333333333333333,4.333333333333333,0.0,81.0,3.975308641975309,0.8024691358024691,5.0625,0.75,0.037037037037037,0.1111111111111111,0.1851851851851851,0.037037037037037,0.1111111111111111,0.1481481481481481,0.074074074074074,0.074074074074074,0.074074074074074,0.1481481481481481
